Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_DOMAIN	KW-1133~Transmembrane helix	41	30.37037037037037	0.0032543246564854115	ENSRNOT00000015401, ENSRNOT00000040482, ENSRNOT00000019666, ENSRNOT00000015205, ENSRNOT00000012413, ENSRNOT00000056649, ENSRNOT00000075026, ENSRNOT00000034708, ENSRNOT00000026897, ENSRNOT00000049831, ENSRNOT00000001890, ENSRNOT00000028752, ENSRNOT00000020476, ENSRNOT00000021488, ENSRNOT00000013170, ENSRNOT00000002109, ENSRNOT00000000526, ENSRNOT00000040645, ENSRNOT00000001313, ENSRNOT00000016688, ENSRNOT00000072806, ENSRNOT00000060521, ENSRNOT00000058665, ENSRNOT00000074723, ENSRNOT00000030015, ENSRNOT00000036738, ENSRNOT00000028290, ENSRNOT00000074387, ENSRNOT00000001486, ENSRNOT00000000495, ENSRNOT00000004477, ENSRNOT00000021693, ENSRNOT00000028069, ENSRNOT00000000018, ENSRNOT00000023896, ENSRNOT00000022003, ENSRNOT00000044775, ENSRNOT00000003901, ENSRNOT00000075131, ENSRNOT00000004877, ENSRNOT00000040954	76	3234	8672	1.4466035217914919	0.03522073656474056	0.03579757122133952	0.03579757122133952
UP_SEQ_FEATURE	ACT_SITE:Nucleophile	7	5.185185185185185	0.009261611403672994	ENSRNOT00000016688, ENSRNOT00000049344, ENSRNOT00000028752, ENSRNOT00000044775, ENSRNOT00000010101, ENSRNOT00000012610, ENSRNOT00000012720	126	191	13309	3.8711460151250727	0.9513959883608175	1.0	1.0
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	3	2.2222222222222223	0.009919762312040736	ENSRNOT00000000526, ENSRNOT00000010101, ENSRNOT00000006148	122	16	12687	19.4984631147541	0.999642206878172	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-1071~Ligand-gated ion channel	4	2.9629629629629632	0.012735450089011105	ENSRNOT00000075026, ENSRNOT00000004477, ENSRNOT00000004877, ENSRNOT00000040645	58	56	6505	8.011083743842365	0.4382935237400738	0.5286910576731988	0.5286910576731988
GOTERM_CC_DIRECT	GO:0043202~lysosomal lumen	3	2.2222222222222223	0.01546708161863315	ENSRNOT00000049344, ENSRNOT00000028069, ENSRNOT00000010101	127	20	13147	15.527952755905511	0.9627109796196518	1.0	1.0
UP_KW_DOMAIN	KW-0812~Transmembrane	41	30.37037037037037	0.016497966424138893	ENSRNOT00000015401, ENSRNOT00000040482, ENSRNOT00000019666, ENSRNOT00000015205, ENSRNOT00000012413, ENSRNOT00000056649, ENSRNOT00000075026, ENSRNOT00000034708, ENSRNOT00000026897, ENSRNOT00000049831, ENSRNOT00000001890, ENSRNOT00000028752, ENSRNOT00000020476, ENSRNOT00000021488, ENSRNOT00000013170, ENSRNOT00000002109, ENSRNOT00000000526, ENSRNOT00000040645, ENSRNOT00000001313, ENSRNOT00000016688, ENSRNOT00000072806, ENSRNOT00000060521, ENSRNOT00000058665, ENSRNOT00000074723, ENSRNOT00000030015, ENSRNOT00000036738, ENSRNOT00000028290, ENSRNOT00000074387, ENSRNOT00000001486, ENSRNOT00000000495, ENSRNOT00000004477, ENSRNOT00000021693, ENSRNOT00000028069, ENSRNOT00000000018, ENSRNOT00000023896, ENSRNOT00000022003, ENSRNOT00000044775, ENSRNOT00000003901, ENSRNOT00000075131, ENSRNOT00000004877, ENSRNOT00000040954	76	3515	8672	1.3309575503481321	0.16722460588230725	0.09073881533276391	0.09073881533276391
GOTERM_MF_DIRECT	GO:0008266~poly(U) RNA binding	3	2.2222222222222223	0.016575355977545836	ENSRNOT00000021648, ENSRNOT00000011333, ENSRNOT00000041548	106	22	11632	14.963979416809606	0.9928983081363079	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	6	4.444444444444445	0.027855418633149054	ENSRNOT00000034708, ENSRNOT00000025213, ENSRNOT00000064272, ENSRNOT00000011333, ENSRNOT00000011565, ENSRNOT00000011314	58	196	6505	3.433321604503871	0.719528529727594	0.5286910576731988	0.5286910576731988
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	6	4.444444444444445	0.034636658359971984	ENSRNOT00000034708, ENSRNOT00000064272, ENSRNOT00000011333, ENSRNOT00000011565, ENSRNOT00000004701, ENSRNOT00000041548	127	188	13147	3.303819735299045	0.99941148241483	1.0	1.0
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	4	2.9629629629629632	0.034784576468567786	ENSRNOT00000021648, ENSRNOT00000064272, ENSRNOT00000001049, ENSRNOT00000041548	122	75	12687	5.5462295081967214	0.9999999999994234	1.0	1.0
