Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0098978~glutamatergic synapse	172	9.635854341736696	1.1562380493543687E-22	ATP8A1, CPNE4, DGKB, ACTB, ACTG1, DOCK10, ARHGAP44, RIMS1, RNF19A, BSN, EPHB1, SH3GL2, AP2M1, ANKS1B, UNC13B, EPHA4, CADPS2, UNC13A, SLC6A17, CACNA2D1, PRKCE, ACTN1, WNT5A, HPCAL1, NPY1R, DGKZ, TANC2, GABRG2, TANC1, OLFM1, PRKAR1B, MAP1B, NSMF, AMPH, STX1A, NGEF, RTN4R, NUMBL, VCP, NRN1, CTBP2, CTTNBP2, STXBP1, AGAP2, ADRB2, VPS26B, KALRN, FLRT2, ABL2, SRGAP3, NPTX1, NPTX2, LRRC4C, MPDZ, GRIA4, MARK1, NTNG1, SYT4, UBE2I, BDNF, HOMER2, DSTN, GRIN2B, PTK2, SYT7, SYT6, PTPRD, GNAO1, DLG1, CPEB1, SLC6A7, GRIN3A, SLC6A8, SYNJ1, ARPC2, RHEB, PPP1R1B, CSPG5, PTPRT, NRP1, GABRB2, CNTNAP2, TENM2, HIP1, DOC2A, CNRIP1, NCAN, GRIK5, RASGRF2, SNAP23, ELAVL4, SLC2A3, ARRB2, GRIK2, WASL, GRM3, GRM2, GRM4, PSD2, CRTAC1, NCS1, FLOT2, NOS1, JAK2, ERC2, GIT1, APPL1, DACT1, CAP1, ARHGEF15, SYN3, SORCS3, YWHAZ, SYN2, DNM2, PLCB4, VGF, CTTN, IL1RAPL1, DCX, VAMP1, PLCB1, GAPDH, INA, RAPGEF4, NAPB, CAMK2A, PRICKLE2, PPM1H, HTT, RPS27L, PRICKLE1, AKAP5, ADCY8, LRP8, DRP2, PAK1, PGRMC2, SV2B, SLITRK2, ABLIM3, CNR1, ADAM23, MAL2, SLC17A8, NCDN, GABRD, PAK2, KCNJ2, EGLN1, LINGO1, GABBR2, NTRK3, PCDH8, CADPS, AP3D1, PLEKHA5, ATP2B3, ATP2B2, AP2B1, BAIAP2, HNRNPAB, MIB1, P2RX6, APC, ABHD17B, CAMK4, SYT10, HNRNPA2B1, RIMBP2, CTNNB1, CBLN2	1747	771	16701	2.1326699021557802	1.0591140532086018E-19	1.0591140532086018E-19	9.920522463460483E-20
GOTERM_CC_DIRECT	GO:0045202~synapse	197	11.03641456582633	3.008428118357883E-21	CYFIP2, CPNE4, RPL31, CPNE7, WIPF3, ACTB, CRKL, RPL36, AP1S2, BSN, ANKS1B, UNC13B, EPHA4, UNC13A, SLC6A17, ANK3, GABRG2, SLC5A7, PRKAR1B, MAP1B, KCNQ2, MAP1A, NSMF, RPL27, TAGLN3, KCTD12, TLN2, STX1A, NRN1, CTBP2, SLC35D3, PCDH15, LYPD1, LYPD6, SYNGR1, FLRT2, OTOF, DTNA, DTNB, CADM2, HOMER2, IQSEC3, GRIN2B, CPEB1, SLC6A7, GRIN3A, SLC6A8, IGSF9B, GABRB2, TENM2, DOC2A, NCAN, GRIK5, STON2, GRIK2, SLC6A1, TRIM9, NCS1, KIF1B, GIT1, SLC32A1, MME, MINK1, SYN3, SYN2, SYN1, ZDHHC15, CTTN, VAMP1, RAPGEF2, PABPC1, PDZRN3, RPS27L, AKAP5, ADCY8, DRP2, GLRA1, PGRMC2, GLRA3, CAMK2N1, NPY, CAMK2N2, SLC17A7, SLC17A8, NCDN, GABRD, SAMD4, GABRA1, GABBR2, RIC3, DMTN, GABRA4, GAD2, AP2B1, FKBP1A, RIMBP2, CTNNB1, GOPC, ATP8A1, DGKB, ROGDI, FAIM2, RPL10A, ACTG1, ARHGAP44, DOCK10, LAMP5, RPH3A, RIMS1, BAALC, SH2D5, SH3GL2, AP2M1, KCNH1, CADPS2, TANC2, TANC1, OLFM1, CACNB3, HNRNPUL2, MADD, TBC1D24, AMPH, PVALB, LY6E, GNAZ, VCP, CTTNBP2, CHRNA4, ITPR1, NPTX2, ASIC2, LRRC4C, MPDZ, GRIA4, SYT4, SLC4A10, SYNJ2, SYT7, SYT6, PTPRD, DLG1, FGF14, ARPC2, RHEB, GNB4, CSPG5, SDK2, CNTNAP2, SNAP23, SLC2A1, ARRB2, HAPLN4, GPHN, PPP1R9B, HAPLN2, RPS4X, GRM2, FLOT2, NOS1, ATP7A, ERC2, YWHAG, DACT1, SVOP, MYRIP, DNM2, VGF, DNAJC6, ATP6V1B2, RGS17, CAMK2A, PPM1H, LRP8, ADD1, NWD2, GNG2, SV2C, PALMD, DCDC2A, SV2B, ABLIM3, CNR1, GNG4, GNG7, SLITRK5, PDLIM4, SNCA, HNRNPA0, SLC12A5, PCDH8, CADPS, ATP2B2, SYT13, ABHD17B, CBLN2, EIF3B	1747	963	16701	1.955642694998279	2.7557201564158208E-18	1.3778600782079104E-18	1.2906156627755318E-18
UP_KW_CELLULAR_COMPONENT	KW-0770~Synapse	125	7.002801120448179	2.1762632018238564E-17	CYFIP2, DGKB, ROGDI, FAIM2, DOCK10, LAMP5, RPH3A, ARHGAP44, RIMS1, BAALC, BSN, SH2D5, SH3GL2, KCNH1, ANKS1B, UNC13B, EPHA4, CADPS2, UNC13A, SLC6A17, ANK3, TANC2, GABRG2, TANC1, OLFM1, SLC5A7, MAP1B, TBC1D24, NSMF, AMPH, KCTD12, TLN2, STX1A, NRN1, CTBP2, CTTNBP2, CHRNA4, SLC35D3, LYPD6, SYNGR1, FLRT2, OTOF, LRRC4C, MPDZ, GRIA4, DTNA, DTNB, HOMER2, CADM2, IQSEC3, SLC4A10, SYNJ2, GRIN2B, SYT7, SYT6, DLG1, CPEB1, SLC6A7, GRIN3A, ARPC2, CSPG5, IGSF9B, SDK2, GABRB2, TENM2, DOC2A, GRIK5, SNAP23, STON2, GRIK2, SLC6A1, GPHN, PPP1R9B, GRM2, TRIM9, NCS1, KIF1B, NOS1, ERC2, ATP7A, GIT1, DACT1, SVOP, SLC32A1, MINK1, SYN3, SYN2, SYN1, DNM2, ZDHHC15, CTTN, ATP6V1B2, VAMP1, PDZRN3, RGS17, CAMK2A, AKAP5, ADCY8, DRP2, GLRA1, SV2C, GLRA3, PALMD, SV2B, CNR1, CAMK2N1, CAMK2N2, SLC17A7, SLC17A8, NCDN, GABRD, PDLIM4, SNCA, SAMD4, GABRA1, GABBR2, GABRA4, PCDH8, CADPS, GAD2, ATP2B2, ABHD17B, RIMBP2, CTNNB1, GOPC	1545	505	13476	2.158992598288955	1.0881316009119282E-15	1.0881316009119282E-15	9.575558088024968E-16
GOTERM_CC_DIRECT	GO:0030425~dendrite	128	7.170868347338935	7.164303585758593E-15	ROGDI, CPNE6, ELK1, ARHGAP44, CRHBP, TUBB3, KIF5C, BSN, VSTM5, EPHB1, KCNH1, EPHA4, PRKCA, ANK3, MAPK8IP3, TANC1, SLC5A7, ADCY9, MAP1B, MAP1A, NSMF, RIN3, RIN1, NECAB2, GNAZ, MTMR2, CHRNA4, ITPR1, AGAP2, PDGFB, ADRB2, LYPD6, RAP1GAP, APOD, MPDZ, GRIA4, MARK1, SYT4, UBE2I, DTNB, BDNF, WFS1, HOMER2, PLK2, PDE2A, SLC4A10, ZWINT, SYT7, GNAO1, ADCY10, DLG1, RHEB, AGO2, PPT1, IGSF9B, FGF13, DCP1A, PCSK1, CNTNAP2, TENM2, GRIK5, ELAVL4, TRF, AATK, GRIK2, GPHN, PPP1R9B, RBM3, UNC80, GRM2, TRIM9, PSD2, NCS1, KIF1C, KIF1B, NOS1, ATP7A, GIT1, TRPC5, SLC32A1, ARHGEF15, MME, ELOVL5, KCND3, MINK1, COBL, RTN4RL2, RANGAP1, SYN1, PLCB4, IL1RAPL1, DCX, RARA, PABPC1, RAPGEF4, HCN3, CAMK2A, HTT, AKAP5, ADCY8, LRP8, ADD1, TRAK2, DRP2, GLRA1, PAK1, GLRA3, PALMD, SLITRK2, CAMK2N1, SLIT2, SLC17A8, NCDN, GABRD, KCNJ2, SAMD4, KCNJ6, KCNIP2, KCNIP3, KCNB2, PCDH8, OPRK1, CCK, ATP2B2, HNRNPAB, PLXDC1, APC, GOPC	1747	606	16701	2.019235237776783	6.610267888618182E-12	2.1875006948516235E-12	2.0489908255269575E-12
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	55	3.081232492997199	9.323931386168411E-14	CNRIP1, ENO1B, NDUFA10, ENO2, ACTB, ACTG1, GPI1, UCHL1, TUBA1B, PHGDH, NEFH, YWHAG, NSF, PGAM1, MIF, SDHA, SYN2, SYN1, NME1, PKM, ATP6V1B2, TAGLN3, ALDOA, EZR, SLC25A5, PLCB1, INA, GAPDH, ATP6V1A, NAPB, VCP, CNP, STXBP1, ATP1A1, COX5A, HSPD1, GJC3, MYH14, MBP, TSPAN2, HSPA9, GSTM1, MOG, RDX, IMMT, HSPA2, TUBB4B, GFAP, GNAO1, EHD3, PLP1, GNB4, ACO2, CALM2, SERINC5	1747	175	16701	3.004513860495543	8.542500040675804E-11	2.135180287432566E-11	1.9999832823331242E-11
GOTERM_CC_DIRECT	GO:0042995~cell projection	189	10.588235294117647	1.1525380979960019E-12	ROGDI, CPNE6, STMN2, JADE1, CCP110, ANTXR1, MYLK, DOCK10, LAMP5, RPH3A, ARHGAP44, RIMS1, TUBB3, BASP1, SCN9A, ENPP1, THSD7A, BSN, VSTM5, EPHB1, TBC1D10A, SH3GL2, KCNH1, ANKS1B, EPHA4, UNC13A, SLC6A17, UNC5A, ACTN1, ANK3, DGKZ, MAPK8IP3, TANC2, GABRG2, OLFM1, SLC5A7, FRMD7, DAAM1, MAK, GPRIN1, MAP1B, MADD, SPATA13, TBC1D24, NSMF, TTLL11, KCTD12, EZR, NGEF, RTN4R, NECAB2, CEP104, MTMR2, INTU, CNP, CTTNBP2, PDE1A, KLC1, LYPD6, FAM149B, RHOBTB2, CORO1C, NEU4, FLRT1, OTOF, MBP, SMN1, MPDZ, SNX5, GRIA4, MARK1, DTNA, DTNB, HOMER2, CADM2, OSBPL3, PLK2, RDX, SLC4A10, ARPC5, SYNJ2, FHDC1, PTK2, SYT7, GFAP, IFT20, CYLD, ADCY10, AHI1, EHD3, CABYR, ARPC2, KITL, CSPG4, FGF13, CNTNAP2, SCYL3, TENM2, ELAVL4, AATK, SLC2A3, ARRB1, EFCAB6, SLC7A11, SLC6A1, PKD1, GPHN, SH3RF1, PPP1R9B, RBM3, UNC80, GRM2, TRIM9, PSD2, HYDIN, KIF1B, SH3BGRL3, NOS1, ERC2, ATP7A, NEFH, CC2D2A, BBS4, GIT1, APPL1, PSD, SLC32A1, ARHGEF15, ELOVL5, KCND3, TESC, MINK1, COBL, RTN4RL2, TCTE1, SYN1, DNM2, CTTN, RTN4RL1, PEX6, IL1RAPL1, DCX, RHOU, PABPC1, ARHGEF7, CD44, DNAH1, GUCY2E, CAMK2A, NEDD9, ATP1A1, GDPD5, ADCY8, GUCY2F, CAMKK2, DRP2, FGD4, GLRA1, PAK1, GLRA3, PALMD, DCDC2A, SLITRK2, CNR1, CAMK2N1, TMEM67, SLIT2, CTNNA2, NCDN, PDLIM4, SNCA, SAMD4, SLC12A2, MPP1, DMTN, SLC12A5, CSNK1A1, KCNB2, PCDH8, KLHL2, GAD2, BAIAP2, APC, ABHD17B, HYLS1, CTNNB1, GOPC, VIM, PFKM	1747	1090	16701	1.6576196152775662	1.0557106300268515E-9	2.1114497955286753E-10	1.9777553761611391E-10
GOTERM_CC_DIRECT	GO:0043005~neuron projection	87	4.873949579831933	1.923910687234221E-12	CYFIP2, NRP1, GABRB2, CNTNAP2, PCSK1, TENM2, AHCYL2, DOC2A, SNAP23, STMN2, STON2, PTPRF, GRM3, RPH3A, GRM2, GRM4, CNTNAP5B, KIF5C, BAALC, KIF1B, ATP7A, GIT1, ACOT7, UNC13A, SLC32A1, NPY1R, RTN4RL2, ANK3, GABRG2, DNM2, FRMD7, MAP1A, DCX, VAMP1, RAPGEF2, NSMF, ULK1, ARHGEF7, PDZRN3, STX1A, RTN4R, OPRD1, RGS17, CAMK2D, CHRNA4, CAMK2A, PTGS2, KLC1, LYPD6, PTGS1, CAMKK2, GLRA1, NEU4, GLRA3, SV2B, FLRT2, CUX1, NPBWR1, SLC17A7, SLC17A8, NCDN, SMN1, ASIC2, MPDZ, GABRD, PDLIM4, SAMD4, SLC12A2, RAP1GAP2, GABRA1, RIC3, SYT4, GABBR2, SLC12A5, GABRA4, OPRK1, ATP2B2, BAIAP2, GRIN2B, IFT20, DLG1, CPEB1, GRIN3A, ARPC2, IGSF9B, VIM, FGF13	1747	378	16701	2.200275301878049	1.7622974191056073E-9	2.937170315844244E-10	2.751192282744936E-10
GOTERM_CC_DIRECT	GO:0030672~synaptic vesicle membrane	46	2.5770308123249297	6.574056500091004E-12	OPRD1, RAB3C, ATP8A1, SLC35D3, SLC2A3, LAMP5, RPH3A, SYNGR1, SV2C, SV2B, RAB26, OTOF, MAL2, SLC17A7, TRPM7, SLC17A8, SH3GL2, SNCA, UNC13B, SLC10A4, UNC13A, SVOP, ATP6V1G2, SLC6A17, SLC32A1, WFS1, ABCC8, GAD2, OPRK1, RAB27B, SYN3, SYN2, SYN1, SYT7, SYT6, SLC5A7, DLG1, SLC6A7, RAB14, APC, ARPC2, PPT1, ATP6V1B2, VAMP1, CALM2, STX1A	1747	144	16701	3.0538303758824656	6.021852350102108E-9	8.602622505833372E-10	8.057914967254401E-10
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	544	30.476190476190478	9.936659448559154E-12	USP6NL, PI4K2B, SLC4A1AP, TFRC, RAPH1, ENO2, FGFRL1, MYLK, LIPE, PREX1, CAPNS1, AKT2, VSTM5, ANKS1B, UNC13B, UNC13A, UNC5A, FNBP1, CACNA2D1, PRKCE, PRKCA, SYTL5, KNSTRN, GABRG2, SYTL2, NISCH, SLC5A6, SLC5A7, ADCY9, PRKAR1B, DAAM1, MAP1B, TTYH3, LYPD1, SLC5A3, LYPD6, SLC5A5, GJC3, FLRT2, NPBWR1, KCNMB2, FLRT1, PIP5K1B, PCDHA3, CADM3, JUP, GPR12, CADM2, HOMER2, RDX, GRIN2B, CYLD, EHD3, GJB2, SLC6A7, SLC6A8, GRIN3A, TMEM98, KITL, FAT4, CDK14, ARF3, GABRB2, ARF2, NCAN, ARHGAP1, FMN1, SLC6A1, JPH4, C1QTNF1, SH3BGRL3, GPR139, JAK2, APPL1, GPR34, KCND3, OPALIN, TESC, SLC39A10, SLC7A4, SLC7A5, MRAS, PLCB4, SLC7A8, MMP17, RARA, RAPGEF2, SLC29A4, VAMP1, PLCB1, RAPGEF5, RAPGEF4, GRAMD1C, SAMD8, ASAH2, GPR45, ADAM1B, KCNA6, ADCY8, ZFP804A, GLRA1, PROKR2, GLRA3, GPNMB, TMEM67, ADAM23, FLNB, SLC17A7, SLC17A8, CSMD3, YKT6, JAM2, P2RY12, GABRA1, GH, BCHE, DMTN, HSPA1L, GABRA4, KCNB2, GPR3, SULF1, PLXDC1, SULF2, LPCAT2, ZYX, RIMBP2, PLP1, HYLS1, GOPC, HSPA1B, HSPA1A, DGKG, RAB3C, KCNG4, ATP8A1, DGKB, GPR68, IRS4, LAMP5, RPH3A, RIMS1, STK10, CHP1, PLS3, AP2M1, KCNH1, KCNH4, KCNH5, SEMA6A, KCNH7, MAGI3, PPP1R16A, ATP11A, DGKZ, DISP2, CACNB3, FRMD7, MORF4L2, MADD, MAL, PKP4, OSBP2, LY6E, RTN4R, PARM1, CCDC25, ITPR1, LRRC55, CORO1C, RHOBTB2, ABL2, MBP, LRRC4C, MPDZ, PLXNA4, STRA6, GRIA4, RASL10A, OSBPL3, SLC4A10, SYNJ2, PTPRD, ADCY10, SCCPDH, ARPC2, RHEB, SLC26A8, CSPG5, CSPG4, GPR101, OSBPL1A, SERINC5, SPRN, DPP10, ITGAM, SCHIP1, RASGRF2, SNAP23, FHL1, RASGRF1, TRF, ARRB1, ARRB2, ADRA1B, DUSP15, UNC80, PSD2, ATP7A, SLC36A1, TRPC7, TRPC5, SLC13A4, COBL, RTN4RL2, KSR2, TIRAP, ARL4D, PTP4A3, ASPH, NPC1, RTN4RL1, IL1RAPL1, LANCL2, GAPDH, ATP10B, LRP8, PARD6B, PARD6A, SLITRK2, RAB26, SLITRK6, UBQLN1, MAL2, PCDH1, SH2B3, KCNJ2, KCNJ3, SLC12A2, SEMA4A, LINGO1, KCNJ6, MARCKSL1, FKRP, SLC12A5, KCNIP2, KCNIP3, NTRK3, PCDH8, SYT13, LYSMD3, BAIAP2, MERTK, SORL1, EFR3B, SGCZ, SYT17, P2RX6, CD24A, MYO1B, NECAP1, TSPAN13, APC, RAB14, VAPB, RAB15, SYT10, KLF9, CDO1, METAP2, CPNE8, ERRFI1, CPNE4, CPNE7, CPNE6, GDE1, ANTXR1, ACTB, RASSF2, RASSF3, ARL6IP5, CPNE3, THSD7A, EPHB1, TBC1D10A, PDK1, SCN1A, ACVR1, PAQR8, EPHA4, PAQR9, SLC6A17, ACTN1, ARRDC3, ISLR2, ANK3, MIF, MAPK8IP3, GNPAT, SFRP1, SPATA13, KCNQ2, NSMF, KCNQ5, KCTD12, TLN2, RIN1, EZR, STX1A, NECAB2, ADCYAP1R1, SLC22A6, NRN1, TMEM63C, STXBP1, PCDH15, PTTG1IP, KALRN, PIK3R6, APH1A, NLN, NEU4, RACGAP1, OTOF, TSPAN5, TSPAN2, TRPM7, STXBP5, STXBP6, SNX5, SLC10A4, NTNG1, DTNA, SLC10A7, DTNB, PCDH20, PDE2A, RAB27B, PARVA, GNG11, SNAP91, RPE65, PTK2, WNK2, CD28, IGSF9B, RGL1, ITM2B, RYR1, PTPRT, NRP1, TENM2, HIP1, GRIK5, ENO1B, DIRAS2, SLC7A14, GRIK2, MAGT1, SLC7A11, SIPA1L3, AP2A2, UCHL1, SLC22A15, KCNT2, NCS1, SDF4, TNFAIP8L3, CD34, BBS4, PSD, CAP1, PRMT8, SLC32A1, MME, HEG1, ANO8, GFRA2, SYN2, LIME1, ITFG1, RNF144A, CLDN10, CCKBR, CTTN, KIT, RHOU, ALDOA, ARHGEF7, CD44, OPRD1, GUCY2E, AKAP7, NEDD9, AKAP5, ZDHHC22, PTN, GDPD5, GUCY2G, PCDHB21, GUCY2F, TRAK2, DRP2, PAK1, SH3BGRL, ARVCF, CTNNA2, MAP4K5, GABRD, MPZL2, MPP1, GABBR2, MPP3, PLEKHA2, GAD2, AP2B1, MIB1, VMP1, CR1L, PCDHB18, STAC2, CTNNB1, RAB3GAP2, F2RL2, PCDH11X, JADE1, FAIM2, CELSR2, ACTG1, AMOT, RGS2, BASP1, CAR15, SCN9A, TBC1D30, ENPP2, ENPP1, ENPP6, CAR4, NSF, MLIP, APLP2, SPNS2, NPY1R, MATK, LIFR, GEM, GPRIN1, TBC1D24, SIDT1, MYADM, AMPH, STEAP2, PPID, ATP6V1A, GNAZ, CHRNA4, ARHGEF25, ARHGEF28, SLC41A2, NPR3, LPL, ADRB1, ARHGAP17, ADRB2, RASGRP1, CDH20, ASIC2, MARK1, RAP1GAP2, SYT4, CAV1, HSPA2, SYT7, TJAP1, SYT6, GNAO1, DLG1, VMN2R84, GNB4, PI4KA, FGF13, SDK2, FGFR2, FGF10, SNED1, PCDHGB7, CNRIP1, SLC2A1, SLC2A3, PKD1, GPHN, PPP1R9B, SLC2A8, GPI1, GRM3, SPRED2, GRM2, SPRED1, GRM4, RASGEF1B, BLNK, FLOT2, NOS1, ARHGEF11, ABCC8, PLA2G4E, SHROOM2, UBE2QL1, PPP2R5A, DNM2, EPN2, CDHR1, ATP6V1B2, MYH9, ZMYND10, SCN4B, HCN3, CAMK2D, RGS13, ATP1A1, ADD1, HSPD1, GNG2, ACVR1C, GNG4, CNR1, GNG7, REPS2, MAPK1, SCN7A, SLIT2, CYTH1, SNCA, PTCD3, ATP2B3, OPRK1, ATP2B2, CD4, ABHD17B, PMP22, NUP35, VIM, LNX2	1747	4074	16701	1.2765194783736142	9.101932096911014E-9	1.137747506860023E-9	1.0657067258579693E-9
GOTERM_CC_DIRECT	GO:0098794~postsynapse	81	4.53781512605042	1.917465275014825E-11	CNTNAP2, HIP1, TFRC, RPL31, SNAP23, ELAVL4, CELF4, WASL, RPL10A, AP2A2, GPHN, DOCK10, ARHGAP44, LASP1, PSD2, RNF19A, NCS1, RPL36, KIF1B, JAK2, NEFH, GIT1, SH3GL2, AP2M1, DACT1, APPL1, CAP1, ARHGEF15, SLC6A17, WNT5A, HPCAL1, ANK3, GABRG2, ZDHHC15, PLCB4, PRKAR1B, CTTN, MAP1B, RAPGEF2, NSMF, RPL27, ARHGEF7, INA, NGEF, NAPB, STXBP1, ITPR1, AGAP2, RPS27L, ADRB1, PTN, ZFP804A, ATXN1, ABL2, SLC17A7, NCDN, SNCA, MARK1, GABRA1, SYT4, KCNJ6, DTNB, BDNF, GABRA4, AP3D1, SLC4A10, DSTN, AP2B1, BAIAP2, HNRNPAB, GRIN2B, PTK2, SYT6, P2RX6, CPEB1, APC, ARPC2, SYNJ1, CAMK4, PPP1R1B, LNX1	1747	355	16701	2.181253980667059	1.7563990151181486E-8	1.951553546570644E-9	1.8279835621807997E-9
