Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu01240:Biosynthesis of cofactors	8	2.416918429003021	0.009604915903840203	LIPT2, NQO1, MTHFD1, FPGS, CMPK2, CPOX, NADSYN1, COX10	127	132	6989	3.3352421856358867	0.9069138426939863	1.0	1.0
KEGG_PATHWAY	mmu05200:Pathways in cancer	18	5.438066465256798	0.010651287997208651	NQO1, EDN1, FZD5, LAMB2, STAT1, CUL2, AXIN1, IL4RA, IGF1, ETS1, GADD45G, GNGT2, FASL, MECOM, LPAR6, GSTA3, BCL2, RARB	127	515	6989	1.9234309303570063	0.9282287338280347	1.0	1.0
SMART	SM00355:ZnF_C2H2	17	5.13595166163142	0.016792678860727436	CASZ1, EGR2, ZFP935, ZFP825, ZFP746, ZFP229, ZFP558, ZBTB10, ZFP281, MECOM, ZFP40, ZFP180, ZFP7, ZFP784, ZFP26, ZFP280B, ZFP451	144	532	8496	1.8853383458646615	0.9334394968744095	1.0	1.0
GOTERM_MF_DIRECT	GO:0003674~molecular_function	88	26.586102719033235	0.016873237884352302	CUEDC2, 4833403J16RIK, A130014A01RIK, 4933415A04RIK, 4930511E03RIK, FAM228B, TMEM143, TXNL4A, LRRCC1, MAPK1IP1L, ZFP935, 2810049E08RIK, WT1OS, GKN3, CNPY1, 4933403L11RIK, MANEAL, COX6B2, CKAP4, 4921511I17RIK, 1700029M20RIK, VMAC, SCO1, ARMC3, PRR18, MXRA7, 4833419O12RIK, PKHD1L1, 2310068J16RIK, GM6297, 1810018F18RIK, 1700093K21RIK, CEP104, D930048N14RIK, FOCAD, CDCA2, A230072C01RIK, 1700015C15RIK, DBX2, SRRM4OS, KLHL11, BC048679, 1700017L05RIK, RBFA, TSPAN32, FAM117A, BC048562, SEC14L3, 4921508D12RIK, OLFML3, 4930455J16RIK, C030047K22RIK, A230056P14RIK, 4930444A19RIK, 2310047K21RIK, 2610507I01RIK, 2310015D24RIK, CDRT4, CCDC18, CEP112, 5730488B01RIK, KDF1, EXOC6B, A930018P22RIK, IFFO2, 4930483J18RIK, IFI44, SNX22, 1700034J05RIK, FBXO30, GDAP2, 1700054K19RIK, CSMD2OS, INO80DOS, MPHOSPH9, 5430402P08RIK, D130062J10RIK, FANCD2OS, 0610005C13RIK, SIMC1, CCDC63, 4933402C06RIK, SPATS2L, MYCBPAP, A730056A06RIK, 1700007F19RIK, 4930488N15RIK, GPR146	317	3739	16727	1.2418982116205433	0.9998659127046322	1.0	1.0
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	4	1.2084592145015105	0.016976233005984456	EGR2, NSMCE2, HMG20B, ZFP451	320	29	16885	7.2780172413793105	0.9999999999997097	1.0	1.0
GOTERM_MF_DIRECT	GO:0061665~SUMO ligase activity	3	0.906344410876133	0.017483448865709683	EGR2, NSMCE2, ZFP451	317	11	16727	14.390880412962433	0.9999031511331101	1.0	1.0
GOTERM_BP_DIRECT	GO:0008150~biological_process	69	20.84592145015106	0.02628486508583619	4833403J16RIK, A130014A01RIK, 4933415A04RIK, 4930511E03RIK, FAM228B, MAPK1IP1L, ZFP935, 2810049E08RIK, WT1OS, 4933403L11RIK, MANEAL, COX6B2, CKAP4, 4921511I17RIK, 1700029M20RIK, VMAC, ARMC3, PRR18, MXRA7, 4833419O12RIK, 2310068J16RIK, GM6297, 1810018F18RIK, 1700093K21RIK, CEP104, D930048N14RIK, FOCAD, A230072C01RIK, 1700015C15RIK, SRRM4OS, KLHL11, BC048679, 1700017L05RIK, FAM117A, BC048562, SEC14L3, 4921508D12RIK, 4930455J16RIK, PRRG2, C030047K22RIK, A230056P14RIK, 4930444A19RIK, 2310047K21RIK, 2610507I01RIK, 2310015D24RIK, CDRT4, CCDC18, 5730488B01RIK, A930018P22RIK, IFFO2, 4930483J18RIK, SNX22, 1700034J05RIK, FBXO30, 1700054K19RIK, CSMD2OS, INO80DOS, 5430402P08RIK, D130062J10RIK, FANCD2OS, 0610005C13RIK, SIMC1, 4933402C06RIK, SPATS2L, MYCBPAP, A730056A06RIK, 1700007F19RIK, 4930488N15RIK, GPR146	320	2876	16885	1.2659346748956886	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:C2H2-type	16	4.833836858006042	0.02920259692797987	CASZ1, EGR2, ZFP935, ZFP825, ZFP746, ZFP229, ZFP558, ZBTB10, MECOM, ZFP40, ZFP180, ZFP7, ZFP784, ZFP26, ZFP280B, ZFP451	286	472	15452	1.831456678914306	0.9999999999999826	1.0	1.0
UP_SEQ_FEATURE	TRANSIT:Mitochondrion	16	4.833836858006042	0.030043358201699864	LIPT2, FASTKD1, OSGEPL1, COX4I2, SIRT5, CPOX, RBFA, PISD, MRPL22, SCO1, FPGS, CMPK2, MICU2, IFI27L2B, COX10, TEFM	286	474	15452	1.8237290136024313	0.9999999999999931	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0221~Differentiation	20	6.042296072507553	0.031019940749059317	UNC45A, EOMES, BATF2, FZD5, NXN, KDF1, CRX, GADD45G, SYT17, PSMA8, ATOH7, NELL1, DAB2, ZFP281, MECOM, ARMC3, STMN1, CCDC63, PDILT, MYCBPAP	149	690	8477	1.6490613753525922	0.9498916876354604	1.0	1.0
