Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0023026~MHC class II protein complex binding	4	1.3377926421404682	7.058341320176927E-4	ENSRNOT00000025354, ENSRNOT00000048332, ENSRNOT00000000525, ENSRNOT00000000523	246	9	11632	21.01535682023487	0.317980600011327	0.38256209955358944	0.38256209955358944
GOTERM_CC_DIRECT	GO:0042613~MHC class II protein complex	4	1.3377926421404682	7.375781261684158E-4	ENSRNOT00000025354, ENSRNOT00000048332, ENSRNOT00000000525, ENSRNOT00000000523	282	9	13147	20.720252167060675	0.23327424538575114	0.2655281254206297	0.2655281254206297
KEGG_PATHWAY	rno05320:Autoimmune thyroid disease	6	2.0066889632107023	0.0012348131329247456	ENSRNOT00000012385, ENSRNOT00000000681, ENSRNOT00000048332, ENSRNOT00000025928, ENSRNOT00000000525, ENSRNOT00000000523	148	34	6063	7.229332273449922	0.2575307701363224	0.2975899650348637	0.29635515190193895
GOTERM_BP_DIRECT	GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	3	1.0033444816053512	0.0013743512236693164	ENSRNOT00000048332, ENSRNOT00000000525, ENSRNOT00000000523	275	3	12687	46.13454545454546	0.9389448549442166	1.0	1.0
GOTERM_BP_DIRECT	GO:0050919~negative chemotaxis	6	2.0066889632107023	0.0016058088118072176	ENSRNOT00000021956, ENSRNOT00000067414, ENSRNOT00000042562, ENSRNOT00000040482, ENSRNOT00000009489, ENSRNOT00000025656	275	40	12687	6.920181818181819	0.9618882746815337	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	35	11.705685618729097	0.0018446155912434509	ENSRNOT00000061187, ENSRNOT00000006070, ENSRNOT00000017400, ENSRNOT00000066850, ENSRNOT00000040482, ENSRNOT00000019787, ENSRNOT00000014437, ENSRNOT00000000681, ENSRNOT00000019272, ENSRNOT00000001153, ENSRNOT00000007773, ENSRNOT00000005311, ENSRNOT00000060539, ENSRNOT00000074351, ENSRNOT00000023965, ENSRNOT00000022579, ENSRNOT00000021568, ENSRNOT00000018328, ENSRNOT00000012385, ENSRNOT00000036990, ENSRNOT00000015875, ENSRNOT00000064128, ENSRNOT00000016423, ENSRNOT00000059854, ENSRNOT00000033406, ENSRNOT00000004435, ENSRNOT00000025354, ENSRNOT00000036718, ENSRNOT00000003784, ENSRNOT00000025174, ENSRNOT00000074942, ENSRNOT00000028067, ENSRNOT00000010627, ENSRNOT00000009489, ENSRNOT00000023439	227	858	9557	1.7174198782128296	0.0763219664067688	0.07931847042346839	0.07931847042346839
GOTERM_CC_DIRECT	GO:0005615~extracellular space	39	13.043478260869565	0.0021084457796052697	ENSRNOT00000061187, ENSRNOT00000006070, ENSRNOT00000025928, ENSRNOT00000066850, ENSRNOT00000067663, ENSRNOT00000075648, ENSRNOT00000019787, ENSRNOT00000066492, ENSRNOT00000057738, ENSRNOT00000000681, ENSRNOT00000019272, ENSRNOT00000020532, ENSRNOT00000006200, ENSRNOT00000005311, ENSRNOT00000028818, ENSRNOT00000074351, ENSRNOT00000023965, ENSRNOT00000012385, ENSRNOT00000036990, ENSRNOT00000016423, ENSRNOT00000067414, ENSRNOT00000059854, ENSRNOT00000035445, ENSRNOT00000003050, ENSRNOT00000033406, ENSRNOT00000004435, ENSRNOT00000025354, ENSRNOT00000003686, ENSRNOT00000073233, ENSRNOT00000036718, ENSRNOT00000003784, ENSRNOT00000025174, ENSRNOT00000074942, ENSRNOT00000028067, ENSRNOT00000010627, ENSRNOT00000009489, ENSRNOT00000005005, ENSRNOT00000023439, ENSRNOT00000002116	282	1099	13147	1.6544150388167194	0.5322595846807687	0.30961185749026143	0.30961185749026143
UP_KW_DOMAIN	KW-0732~Signal	82	27.424749163879596	0.002738262104896501	ENSRNOT00000039797, ENSRNOT00000006070, ENSRNOT00000015387, ENSRNOT00000066850, ENSRNOT00000042562, ENSRNOT00000067663, ENSRNOT00000030102, ENSRNOT00000075648, ENSRNOT00000019787, ENSRNOT00000067261, ENSRNOT00000066492, ENSRNOT00000057738, ENSRNOT00000000681, ENSRNOT00000019272, ENSRNOT00000030706, ENSRNOT00000000525, ENSRNOT00000020532, ENSRNOT00000002109, ENSRNOT00000028818, ENSRNOT00000074351, ENSRNOT00000018061, ENSRNOT00000002984, ENSRNOT00000000523, ENSRNOT00000023965, ENSRNOT00000013496, ENSRNOT00000036990, ENSRNOT00000021956, ENSRNOT00000009530, ENSRNOT00000066104, ENSRNOT00000035865, ENSRNOT00000014747, ENSRNOT00000033406, ENSRNOT00000004435, ENSRNOT00000003784, ENSRNOT00000036718, ENSRNOT00000048332, ENSRNOT00000010627, ENSRNOT00000016172, ENSRNOT00000003901, ENSRNOT00000009489, ENSRNOT00000061187, ENSRNOT00000015401, ENSRNOT00000010790, ENSRNOT00000014552, ENSRNOT00000025928, ENSRNOT00000060497, ENSRNOT00000013703, ENSRNOT00000014437, ENSRNOT00000065261, ENSRNOT00000072031, ENSRNOT00000001153, ENSRNOT00000007773, ENSRNOT00000006200, ENSRNOT00000004947, ENSRNOT00000005311, ENSRNOT00000060539, ENSRNOT00000022579, ENSRNOT00000018328, ENSRNOT00000012385, ENSRNOT00000041840, ENSRNOT00000016423, ENSRNOT00000006087, ENSRNOT00000067414, ENSRNOT00000035445, ENSRNOT00000003050, ENSRNOT00000028297, ENSRNOT00000018927, ENSRNOT00000075476, ENSRNOT00000051883, ENSRNOT00000003686, ENSRNOT00000019140, ENSRNOT00000021693, ENSRNOT00000025174, ENSRNOT00000004970, ENSRNOT00000074942, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000025656, ENSRNOT00000021812, ENSRNOT00000023439, ENSRNOT00000005623, ENSRNOT00000040954	198	2740	8672	1.3107424611074245	0.06111888328735171	0.06298002841261953	0.06298002841261953
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	5	1.6722408026755853	0.003303199145735477	ENSRNOT00000038212, ENSRNOT00000017742, ENSRNOT00000006087, ENSRNOT00000010712, ENSRNOT00000023965	275	29	12687	7.954231974921631	0.9988013022338388	1.0	1.0
GOTERM_CC_DIRECT	GO:0005576~extracellular region	26	8.695652173913043	0.003346099927047294	ENSRNOT00000006070, ENSRNOT00000014552, ENSRNOT00000017400, ENSRNOT00000025928, ENSRNOT00000066850, ENSRNOT00000040482, ENSRNOT00000014437, ENSRNOT00000000681, ENSRNOT00000019272, ENSRNOT00000001153, ENSRNOT00000007773, ENSRNOT00000005311, ENSRNOT00000060539, ENSRNOT00000074351, ENSRNOT00000023965, ENSRNOT00000022579, ENSRNOT00000021568, ENSRNOT00000018328, ENSRNOT00000036990, ENSRNOT00000041840, ENSRNOT00000064128, ENSRNOT00000016423, ENSRNOT00000059854, ENSRNOT00000025354, ENSRNOT00000003784, ENSRNOT00000010627	282	651	13147	1.861958144044623	0.7007918607889077	0.30961185749026143	0.30961185749026143
