Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	7	2.857142857142857	0.0011929506080278398	CYP2D13, CYP26B1, CYP24A1, CYP11A1, CYP1A2, CYP4A14, CYP2F2	236	73	14445	5.869224518226144	0.43412220104140997	0.19414390688109603	0.19292287602020863
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II cis-regulatory region sequence-specific DNA binding	29	11.83673469387755	0.0013443425914366092	OBOX5, PRDM9, FOXE1, ZFP429, ZFP825, ZBTB24, RAX, SCX, PRDM1, SPIB, MUC1, NEUROD6, ZKSCAN17, PITX2, HOXA5, ZFP810, STAT5A, TGIF1, EGR2, FOS, USF2, ESR1, KLF17, NR4A1, TLX3, TAL1, DDIT3, HOXB2, MYF5	236	937	14445	1.8943662608758571	0.47359417515774815	0.19414390688109603	0.19292287602020863
GOTERM_MF_DIRECT	GO:0042608~T cell receptor binding	5	2.0408163265306123	0.0017167122551116861	H2-M10.4, H2-Q6, H2-M2, EPS8L1, H2-M10.6	236	32	14445	9.563691737288135	0.5593813138127148	0.19414390688109603	0.19292287602020863
INTERPRO	IPR036396:Cyt_P450_sf	7	2.857142857142857	0.001853496564932492	CYP2D13, CYP26B1, CYP24A1, CYP11A1, CYP1A2, CYP4A14, CYP2F2	222	82	14019	5.390738299274884	0.7173094319734734	1.0	1.0
KEGG_PATHWAY	mmu00830:Retinol metabolism	7	2.857142857142857	0.0019101139771277133	CYP26B1, UGT1A1, DHRS9, CYP1A2, AOX3, UGT2B5, CYP4A14	107	83	6704	5.284089629546221	0.35456733640964355	0.23303201546942573	0.23303201546942573
GOTERM_MF_DIRECT	GO:0046979~TAP2 binding	4	1.6326530612244898	0.002442061721774793	H2-M10.4, H2-Q6, H2-M2, H2-M10.6	236	17	14445	14.401794616151545	0.6884788654442506	0.19414390688109603	0.19292287602020863
GOTERM_MF_DIRECT	GO:0046978~TAP1 binding	4	1.6326530612244898	0.002442061721774793	H2-M10.4, H2-Q6, H2-M2, H2-M10.6	236	17	14445	14.401794616151545	0.6884788654442506	0.19414390688109603	0.19292287602020863
GOTERM_MF_DIRECT	GO:0042610~CD8 receptor binding	4	1.6326530612244898	0.002442061721774793	H2-M10.4, H2-Q6, H2-M2, H2-M10.6	236	17	14445	14.401794616151545	0.6884788654442506	0.19414390688109603	0.19292287602020863
KEGG_PATHWAY	mmu00982:Drug metabolism - cytochrome P450	6	2.4489795918367347	0.002462373683004071	GSTM2, UGT1A1, CYP1A2, AOX3, GSTT4, UGT2B5	107	60	6704	6.265420560747663	0.4314005011918983	0.23303201546942573	0.23303201546942573
KEGG_PATHWAY	mmu00980:Metabolism of xenobiotics by cytochrome P450	6	2.4489795918367347	0.0030528211633549223	GSTM2, UGT1A1, CYP1A2, GSTT4, UGT2B5, CYP2F2	107	63	6704	5.9670672007120595	0.5034967902618096	0.23303201546942573	0.23303201546942573
GOTERM_MF_DIRECT	GO:0004497~monooxygenase activity	7	2.857142857142857	0.004305372954981517	CYP2D13, CYP26B1, CYP24A1, CYP11A1, CYP1A2, CYP4A14, CYP2F2	236	94	14445	4.558014785430942	0.8723031932404408	0.2933804142180262	0.29153525438017697
GOTERM_CC_DIRECT	GO:0032398~MHC class Ib protein complex	4	1.6326530612244898	0.005329103668874238	H2-M10.4, H2-Q6, H2-M2, H2-M10.6	242	22	14694	11.039819684447783	0.7736001080213154	0.7906798628054476	0.7906798628054476
GOTERM_MF_DIRECT	GO:0071889~14-3-3 protein binding	5	2.0408163265306123	0.006033992810848019	H2-M10.4, H2-Q6, H2-M2, H2-M10.6, ESR1	236	45	14445	6.8008474576271185	0.944253085957605	0.35977682134681316	0.35751407404274516
