Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0297~G-protein coupled receptor	29	7.512953367875648	3.423351437464377E-4	TAS2R7, CALCRL, GPR88, OR8U8, RXFP2, P2RY6, GPR176, CALCR, GRM7, TBXA2R, OR4F29, GPR158, OR1F2P, GPR179, OR51E1, OR5H2, OR51I2, GPR78, MRGPRX3, OR5J2, OR1J2, OR4P4, GPR141, OR10A7, OR2V2, GPR182, GPR149, GPRC5D, OR5C1	196	730	10122	2.0515655577299414	0.024350962802510923	0.018553678271808344	0.018553678271808344
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	30	7.772020725388601	5.153799519946762E-4	TAS2R7, CALCRL, GPR88, OR8U8, RXFP2, P2RY6, GPR176, CALCR, GRM7, TBXA2R, OR4F29, PLCE1, GPR158, OR1F2P, GPR179, OR51E1, OR5H2, OR51I2, GPR78, MRGPRX3, OR5J2, OR1J2, OR4P4, GPR141, OR10A7, OR2V2, GPR182, GPR149, GPRC5D, OR5C1	196	787	10122	1.9685968415320385	0.036436533028478046	0.018553678271808344	0.018553678271808344
UP_KW_PTM	KW-0325~Glycoprotein	105	27.202072538860104	0.0011427315758935418	DPAGT1, UXS1, FOLH1B, CLEC18C, ISM2, CDH9, GLDN, RXFP2, AADACL4, GPR176, FAM174B, VSTM1, SLC12A8, GPR179, PDGFRA, SLC6A18, OR5J2, SEMA6D, OR1J2, OR4P4, OLFM1, CHRNA1, CALCRL, GPR88, PHYHIPL, TNFRSF11B, SLC5A3, ABO, CALCR, FUT7, TBXA2R, BTLA, NPTX1, KIAA0319, PCDHA6, MSR1, SIGLEC15, CADM4, OR51I2, OR5H2, JUP, CP, MARCO, GGCX, GPR182, CD24, FGFR1, TAS2R7, KIR3DS1, HEXA, OR8U8, CLEC14A, IL27, PCSK6, ORM2, SERPINA4, MRC2, GRM7, HEPH, MMP26, ADAMTS9, PCDHGA8, CHST9, CR2, NBPF9, OVCH2, ANO9, MEPE, IL19, MMP8, OR10A7, COL6A1, VSTM2A, CD63, SLC24A1, LAMA2, PCOLCE2, KCNA1, SAA4, MSLNL, ADCY3, CST6, LILRA5, IL1RL1, P2RY6, GPNMB, RNASE9, OR4F29, RNASE7, SLIT3, GCNT7, GPR158, OR51E1, NTRK2, SLC12A3, NEGR1, DCBLD1, GPR141, CLCN6, OR2V2, LRRN4CL, GPR149, ATP13A2, IL17B, OR5C1	238	4131	12074	1.2894613182963817	0.02260821568003124	0.023997363093764375	0.023997363093764375
GOTERM_MF_DIRECT	GO:0004930~G protein-coupled receptor activity	24	6.217616580310881	0.0030909942440598957	OR51E1, TAS2R7, OR5H2, OR51I2, CALCRL, GPR78, MRGPRX3, OR5J2, OR8U8, OR1J2, OR4P4, GPR141, OR10A7, P2RY6, GPR176, OR2V2, OR4F29, GPR182, GPR149, GPRC5D, GPR158, OR5C1, OR1F2P, GPR179	325	597	15717	1.9441206030150757	0.7859828344603631	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	45	11.658031088082902	0.003200275038393569	TAS2R7, CHRNA1, CALCRL, KIR3DS1, GPR88, OR8U8, TNFRSF11B, RXFP2, MS4A4A, LILRA5, MRC2, IL1RL1, P2RY6, GPR176, CALCR, GRM7, TBXA2R, OR4F29, BTLA, TNFRSF17, GPR158, OR1F2P, GPR179, OR51E1, MSR1, PAQR9, PDGFRA, NTRK2, CR2, OR5H2, OR51I2, GPR78, MRGPRX3, OR5J2, OR1J2, OR4P4, GPR141, OR10A7, MARCO, OR2V2, GPR182, GPR149, GPRC5D, OR5C1, FGFR1	196	1524	10122	1.5248875140607425	0.20609327120262344	0.07680660092144566	0.07680660092144566
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	101	26.165803108808287	0.0068759999779112735	DPAGT1, UXS1, FOLH1B, CLEC18C, ISM2, CDH9, GLDN, RXFP2, AADACL4, GPR176, FAM174B, VSTM1, SLC12A8, GPR179, PDGFRA, SLC6A18, OR5J2, SEMA6D, OR1J2, OR4P4, OLFM1, CHRNA1, CALCRL, GPR88, PHYHIPL, TNFRSF11B, SLC5A3, ABO, CALCR, FUT7, TBXA2R, BTLA, NPTX1, KIAA0319, PCDHA6, MSR1, SIGLEC15, CADM4, OR51I2, OR5H2, CP, MARCO, GGCX, GPR182, CD24, FGFR1, TAS2R7, KIR3DS1, HEXA, OR8U8, CLEC14A, PCSK6, ORM2, SERPINA4, MRC2, GRM7, HEPH, MMP26, ADAMTS9, PCDHGA8, CHST9, CR2, OVCH2, ANO9, MEPE, IL19, MMP8, OR10A7, COL6A1, VSTM2A, CD63, SLC24A1, LAMA2, PCOLCE2, KCNA1, MSLNL, ADCY3, CST6, LILRA5, IL1RL1, P2RY6, GPNMB, RNASE9, OR4F29, RNASE7, SLIT3, GCNT7, GPR158, OR51E1, NTRK2, SLC12A3, NEGR1, DCBLD1, GPR141, CLCN6, OR2V2, LRRN4CL, GPR149, ATP13A2, IL17B, OR5C1	336	3818	15972	1.2574927037341912	0.9999630050139843	1.0	1.0
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	10	2.5906735751295336	0.007725184073900776	PDGFRA, MARCO, MMP26, PAPLN, APBB2, TNFRSF11B, MMP8, ADAMTS9, GLDN, COL19A1	328	166	15812	2.9040552453717305	0.9999926358806622	1.0	1.0
INTERPRO	IPR017978:GPCR_3_C	4	1.0362694300518136	0.010349867608007515	GRM7, GPRC5D, GPR158, GPR179	339	22	16189	8.682756771252347	0.9999484627722209	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=7	29	7.512953367875648	0.01046849851917693	TAS2R7, CALCRL, GPR88, OR8U8, RXFP2, P2RY6, GPR176, CALCR, GRM7, TBXA2R, OR4F29, GPR158, OR1F2P, GPR179, SLC6A18, OR5H2, OR51I2, GPR78, MRGPRX3, OR5J2, OR1J2, OR4P4, GPR141, OR10A7, OR2V2, GPR182, GPR149, GPRC5D, OR5C1	336	839	15972	1.6430699812702196	0.9999998260539742	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	73	18.911917098445596	0.011211331216818185	TAS2R7, KIR3DS1, OR8U8, CLEC14A, CDH9, GLDN, RXFP2, MS4A4A, MRC2, GPR176, GRM7, HEPH, FAM174B, VSTM1, GPR179, PCDHGA8, PAQR9, PDGFRA, CR2, SLC6A18, GPR78, MRGPRX3, OR5J2, SEMA6D, ANO9, OR1J2, OR4P4, OR10A7, GPRC5D, CHRNA1, CD63, SLC24A1, CALCRL, KCNA1, MSLNL, GPR88, SLC5A3, LILRA5, IL1RL1, P2RY6, CALCR, GPNMB, TBXA2R, OR4F29, VTI1A, BTLA, SLITRK6, TNFRSF17, STX4, KIAA0319, GCNT7, GPR158, OR1F2P, PCDHA6, OR51E1, MSR1, SLC12A3, NTRK2, SIGLEC15, CADM4, OR51I2, OR5H2, DCBLD1, GPR141, MARCO, OCLN, OR2V2, LRRN4CL, GPR182, GPR149, NOX5, OR5C1, FGFR1	336	2655	15972	1.3070083400591874	0.9999999427140345	1.0	1.0
