Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu05206:MicroRNAs in cancer	14	3.723404255319149	2.0170610965637394E-4	APC2, CDKN1A, PRKCB, HMGA2, PDGFA, BMI1, THBS1, EFNA1, MARCKS, EFNA2, APC, CCND1, CCNE1, DDIT4	176	156	6704	3.418414918414918	0.05587059408532258	0.057486241252066576	0.057486241252066576
GOTERM_BP_DIRECT	GO:0060214~endocardium formation	3	0.7978723404255319	0.0035824354008076984	SOX17, SOX18, PROX1	363	4	14551	30.064049586776857	0.9993910863212883	1.0	1.0
GOTERM_CC_DIRECT	GO:0000307~cyclin-dependent protein kinase holoenzyme complex	5	1.3297872340425532	0.004738253061917254	CDKN1A, CCND1, CCNE1, CDK10, CDK5R1	365	28	14694	7.188845401174167	0.818241352876331	1.0	1.0
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	14	3.723404255319149	0.005354696219287773	EGF, PDGFA, THBS1, CCR1L1, APC, CCL6, CLDN13, RUFY3, MGAT5, SNAI1, CDH13, ITGA6, CCL17, MAP4K4	363	232	14551	2.418946518476299	0.9999845270971992	1.0	1.0
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	14	3.723404255319149	0.005354696219287773	NTRK2, PIGT, IRX4, TRAPPC9, DLL1, VAX2, EFNA1, SALL1, CCND1, TUBB3, SOX15, DDIT4, LHX9, CDK5R1	363	232	14551	2.418946518476299	0.9999845270971992	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0202~Cytokine	11	2.925531914893617	0.005813131296863175	IL10, TNFSF18, IL5, MSTN, CCL6, FLT3L, TNFSF9, CMTM2B, CXCL13, IFNA9, CCL17	216	153	8402	2.7965988864681677	0.3466202759442233	0.42435858467101173	0.42435858467101173
KEGG_PATHWAY	mmu04151:PI3K-Akt signaling pathway	18	4.787234042553192	0.00668905133675174	NTRK2, CDKN1A, EGF, LPAR2, PDGFA, IFNA9, THBS1, FGF4, EFNA1, EFNA2, CCND1, CCNE1, DDIT4, FLT3L, ITGA6, SGK1, PCK2, TLR2	176	337	6704	2.034529268950634	0.8523313169352418	0.72547745327591	0.72547745327591
GOTERM_BP_DIRECT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	5	1.3297872340425532	0.006972231831505553	EFNA1, PDCL3, BST1, EGF, PDGFA	363	31	14551	6.465387007909003	0.9999994612918417	1.0	1.0
KEGG_PATHWAY	mmu05200:Pathways in cancer	24	6.382978723404255	0.007636604771325368	APC2, CDKN1A, EGF, PRKCB, MGST1, LPAR2, PDGFA, IFNA9, MLH1, DLL1, DLL3, FGF4, MAPK10, AR, PLCB3, IL5, APC, CCND1, GSTA3, CCNE1, GSTA1, DVL2, FLT3L, ITGA6	176	516	6704	1.7716701902748413	0.8874981022631135	0.72547745327591	0.72547745327591
SMART	SM00220:S_TKc	16	4.25531914893617	0.00855205108698669	DYRK4, GUCY2E, PRKCB, MINK1, VRK2, HIPK3, MAPK10, RPS6KA2, CDK10, MAP3K6, SGK1, MAP3K14, MARK3, STK32C, SCYL2, MAP4K4	195	309	7941	2.108638287279064	0.7657841661226764	1.0	1.0
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II cis-regulatory region sequence-specific DNA binding	36	9.574468085106384	0.010335076219924662	RBPJL, NFAT5, ZFP747, OGG1, ZFP668, BMI1, CARF, IKZF3, SALL1, YY2, SOX17, SOX18, NHLH1, SOX15, SOHLH2, HESX1, HOXA1, E2F4, ZFP784, ZFP300, HOXC6, KLF10, MYEF2, ZFP418, IRX4, FOXL2, PROX1, KLF14, GRHL2, VAX2, MLXIPL, AR, IRF1, SP6, SNAI1, ZFP157	360	937	14445	1.5416221985058698	0.998212276165707	1.0	1.0
INTERPRO	IPR008972:Cupredoxin	4	1.0638297872340425	0.012931635795147755	EFNA1, EFNA2, HEPH, CP	352	20	14019	7.965340909090909	0.9999970762449119	1.0	1.0
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	23	6.117021276595745	0.01415012465667959	NTRK2, DYRK4, ERRFI1, GUCY2E, PRKCB, MINK1, VRK2, GUCY2F, HIPK3, MAPK10, CCND1, CCNE1, RPS6KA2, CDK10, FLT3L, MAP3K6, SGK1, MAP3K14, MARK3, ST3GAL1, STK32C, SCYL2, MAP4K4	363	533	14551	1.7297639537107388	0.9999999999998296	1.0	1.0
KEGG_PATHWAY	mmu05213:Endometrial cancer	6	1.5957446808510638	0.01493626024347358	APC2, CDKN1A, CCND1, APC, EGF, MLH1	176	56	6704	4.081168831168831	0.9862806070724087	0.9140683109554978	0.9140683109554978
KEGG_PATHWAY	mmu00480:Glutathione metabolism	6	1.5957446808510638	0.016036286157113996	RRM2, GSTA3, ANPEP, GSTA1, MGST1, LAP3	176	57	6704	4.009569377990431	0.9900221111981734	0.9140683109554978	0.9140683109554978
INTERPRO	IPR008271:Ser/Thr_kinase_AS	14	3.723404255319149	0.017293888931193623	DYRK4, PRKCB, MINK1, VRK2, HIPK3, MAPK10, RPS6KA2, CDK10, MAP3K6, SGK1, MAP3K14, MARK3, STK32C, MAP4K4	352	267	14019	2.088291624106231	0.9999999617386774	1.0	1.0
UP_KW_PTM	KW-1015~Disulfide bond	81	21.54255319148936	0.01796474699259634	PIGT, MSTN, TUSC3, CHRM4, MCPT4, PRSS29, TXNDC11, EPX, CXCL13, IFNA9, ORM3, CCR1L1, LMNB1, ADAMTS4, POFUT2, HEPH, ANPEP, OLR1, CCR5, SCARF1, ADAMTS6, IL10, GPR34, HTR3A, PEX2, LIFR, MMEL1, NPNT, KLRA9, ANGPTL7, OBP1A, DPEP2, FLT3L, VWA1, IAPP, ITGA6, SGK1, PRL3D1, TLR2, LCN9, GUCY2E, COL11A2, PDGFA, KLK4, PKD1L2, CST8, GUCY2F, THBS1, DLL1, DEFB40, DLL3, HRH1, CST11, CCL6, MGAT5, GCNT3, SUSD3, AGA, CD300LF, CCL17, ST3GAL1, TNFSF18, NTRK2, CD163, CMA1, EGF, GZMB, CP, EFNA1, P2RX6, BST1, GZMM, IL5, EFNA2, TREML2, TLL1, CNTN4, PPT2, GPR101, FOLR2, CLEC4A4	252	2630	10173	1.2433052688756112	0.32888688921099163	0.258466285614553	0.258466285614553
GOTERM_CC_DIRECT	GO:0016342~catenin complex	5	1.3297872340425532	0.01823526633577717	APC2, APC, CDH13, CDH26, DSC2	365	41	14694	4.909455395923822	0.998648965295554	1.0	1.0
GOTERM_BP_DIRECT	GO:0009416~response to light stimulus	4	1.0638297872340425	0.018698572359935557	MAPK10, GNAT2, OGG1, SLC1A2	363	23	14551	6.971373817223619	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061098~positive regulation of protein tyrosine kinase activity	4	1.0638297872340425	0.018698572359935557	EFNA1, ABI3, EGF, DVL2	363	23	14551	6.971373817223619	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	10	2.6595744680851063	0.018717774786296236	NTRK2, DYRK4, PRKCB, RPS6KA2, VRK2, SGK1, MARK3, HIPK3, STK32C, CDK5R1	363	160	14551	2.5053374655647387	1.0	1.0	1.0
KEGG_PATHWAY	mmu05210:Colorectal cancer	7	1.8617021276595744	0.02203986059366425	APC2, MAPK10, CDKN1A, CCND1, APC, EGF, MLH1	176	84	6704	3.1742424242424243	0.9982560708928283	1.0	1.0
