Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR033116:TRYPSIN_SER	10	3.0864197530864197	4.3575668850445975E-4	F9, C1S, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, TMPRSS11F, KLK7	323	60	8359	4.313209494324045	0.33817328700882243	0.2919355407409871	0.2919355407409871
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	28	8.641975308641975	4.463278956508469E-4	MCTP1, C1S, PON1, GUCA1A, NKD2, DLL4, CALB1, SPOCK3, ANXA6, ENPP1, RAB11FIP3, RAB11FIP4, SLC25A24, PLS1, TGM2, EGFL7, GALNT3, PCDH20, PKDREJ, ASPN, SELP, F9, PLA2G10, CDH11, PADI4, CRELD2, MYL9, CAPS2	279	359	7364	2.058605644911692	0.2291544500095135	0.26020916316444376	0.26020916316444376
INTERPRO	IPR001314:Peptidase_S1A	10	3.0864197530864197	7.092412975677045E-4	F9, C1S, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, TMPRSS11F, KLK7	323	64	8359	4.043633900928793	0.48925753743183564	0.2919355407409871	0.2919355407409871
SMART	SM00020:Tryp_SPc	10	3.0864197530864197	8.743823856460081E-4	F9, C1S, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, TMPRSS11F, KLK7	182	65	4605	3.892645815722739	0.12756168052957562	0.13640365216077727	0.13640365216077727
UP_SEQ_FEATURE	ACT_SITE:Charge relay system	12	3.7037037037037033	9.342348481195213E-4	F9, C1S, CTRB1, LCAT, GZMB, PLAT, PRSS36, BAAT, KLK8, TMPRSS11F, LIPA, KLK7	311	94	8035	3.2982144078812343	0.4613840819641788	0.33222997001483917	0.33222997001483917
INTERPRO	IPR001254:Trypsin_dom	10	3.0864197530864197	9.951811307529336E-4	F9, C1S, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, TMPRSS11F, KLK7	323	67	8359	3.8625756665588464	0.6105055994255559	0.2919355407409871	0.2919355407409871
UP_SEQ_FEATURE	DOMAIN:Peptidase S1	10	3.0864197530864197	0.0010037159214949824	F9, C1S, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, TMPRSS11F, KLK7	311	67	8035	3.856121322647214	0.48562032960462465	0.33222997001483917	0.33222997001483917
INTERPRO	IPR043504:Peptidase_S1_PA_chymotrypsin	10	3.0864197530864197	0.0012330962650094492	F9, C1S, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, TMPRSS11F, KLK7	323	69	8359	3.7506169515861263	0.6891555723577587	0.2919355407409871	0.2919355407409871
INTERPRO	IPR009003:Peptidase_S1_PA	10	3.0864197530864197	0.0018463655374066454	F9, C1S, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, TMPRSS11F, KLK7	323	73	8359	3.545103693964969	0.8262476633381126	0.34970163278481864	0.34970163278481864
GOTERM_CC_DIRECT	GO:0005615~extracellular space	51	15.74074074074074	0.002044570477932917	FLT1, INS2, NUDT1, CTSW, PLAT, MSLN, WFDC5, NPPB, SPN, CTSM, LRRTM3, CTSK, ENPP1, EGFL7, CR2, VWF, IL1R1, CD180, ASPN, GAL, F9, PLA2G10, RT1-S2, PRTN3, CRELD2, KRT82, C1S, PON1, LCAT, TNFRSF11B, CFP, KLK8, KLK7, CPN1, TTR, SPOCK3, ZBED3, LRRC26, OSM, GZMB, NMI, MERTK, SLURP1, SELP, FGF17, IL5, FAM151B, GDNF, SCGB3A1, LRRN1, NODAL	314	860	8073	1.5246741223522442	0.5377235205311937	0.7708030701807097	0.7708030701807097
INTERPRO	IPR018114:TRYPSIN_HIS	9	2.7777777777777777	0.0024483863200827254	F9, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, TMPRSS11F, KLK7	323	62	8359	3.756666333766104	0.9018702726979066	0.38643697418639017	0.38643697418639017
KEGG_PATHWAY	rno05418:Fluid shear stress and atherosclerosis	10	3.0864197530864197	0.004754737576313348	SUMO1, IL1R1, GSTO1, GSTA2, MGST3, IL1R2, KEAP1, PLAT, ACVR2A, NFE2L2	152	88	4088	3.0562200956937797	0.7005529156375554	0.892810662372564	0.892810662372564
KEGG_PATHWAY	rno04640:Hematopoietic cell lineage	7	2.1604938271604937	0.007057791797411573	CR2, IL5, IL1R1, IL1R2, CD9, CD3D, IL9R	152	47	4088	4.005599104143337	0.8333654858696231	0.892810662372564	0.892810662372564
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	9	2.7777777777777777	0.007396405414692354	F9, C1S, CTRB1, GZMB, PRTN3, PLAT, PRSS36, KLK8, KLK7	164	77	4373	3.116645549572379	0.38735953596556216	0.4881627573696954	0.4881627573696954
